52;visual signal attract friend attract enemi bright color anther pollen gener thought attract pollin hypothes visual crypsi anther particularli pollen favor flower plant protect pollen collector reduc loss male gamet understand adapt strategi relat color pollen measur color pollen undehisc anther sac background corolla spectromet insect pollin flower speci natur commun hengduan mountain southwest china color anther pollen corolla divers speci color divers expos pollen significantli higher conceal pollen i e anther enclos shield corolla color contrast pollen corolla significantli smaller speci expos pollen conceal pollen unlik anther color expos pollen color tend match background corolla color phylogenet compar analysi show contrast effect pollen color pattern flower expos pollen conceal pollen reveal strategi hide pollen pollen thiev visual crypsi
58;human malign result overexpress constitut activ receptor non receptor tyrosin kinas ultim lead mediat key tumor driven pathway tyrosin kinas ie egfr fgfr pdgfr vegfr aberrantli activ common tumor includ leukemia glioblastoma gastrointestin stromal tumor non small cel lung cancer head neck cancer iclusig ponatinib previous known ap oral activ multi tyrosin kinas inhibitor current approv food drug administr patient chronic myeloid leukemia philadelphia chromosome posit acut lymphoblast leukemia specif target bcr abl gene mutat t i ponatinib s uniqu multi target characterist studi demonstr abil target import tyrosin kinas fgfr pdgfr src ret kit flt human malign review focus avail data ponatinib molecular target treatment variou cancer discuss broader potenti agent cancer indic
61;make research respons research outcom meaning necessari commun research involv relev stakehold possibl especi application oriented includ inform commun technolog ict research nowaday stakehold engag fundament import project success achiev expect impact mandatori third parti fund context ultim research develop success peopl react posit result benefit gener project wider accept research outcom essenti public awar opportun discuss result research undertaken two way commun interperson commun research respons research innov rri approach anticip assess potenti implic societ expect regard research innov aim foster inclus sustain research innov research innov process need respons adapt grand challeng impli thing introduct broader foresight impact assess new technolog anticip market benefit risk therefor articl provid structur workflow explain how develop stakehold engag plan step step
68;gender differ career path medic graduat persist global aim explor impact domest tether career path physician studi gender differ domest burden physician differ percept impact domest work profession advanc web bas survey includ question sent physician alumni academ medic school lebanon data collect novemb januari invit remind overal includ final analysi women men studi respons rate find greater percentag men marri children vs p vs respect major women men held full tim posit have children reduc odd significantli or ci p for women older age reduc men or ci p full tim physician men women spent similar time profession activ hrs wk vs hrs wk p women spent time parent household work hrs wk vs hrs wk hrs wk vs hrs wk p respect women physician spous contribut hours week total time domest activ men physician spous spent fold time domest activ hours week p physician children higher percentag women men report children prevent career advanc particip develop opportun vs p vs p respect greater percentag women men scale career child vs married partn physician fewer women men report career took prioriti partner s conflict aros vs p find highlight heavier impact domest tether career path women physician men physician men like women hold full tim posit earli advanc defin phase career full tim women shoulder domest work men experi profession advanc concess close persist gender gap medicin requir address inequ domest burden strategi includ mentorship domest tether support on sit child car advocaci parent leav polici encourag share care work
71;cyclin depend kinas cdk inhibitor revolution treatment landscap hormon receptor posit hr human epiderm growth factor receptor neg her metastat breast cancer impress efficaci safeti profil cytopenia main advers event predict manag here report case cdk inhibitor induc vitiligo lik lesion vitiligo vitiligo lik lesion rare advers event case report literatur year old femal patient diagnos initi early stag right breast cancer hr her treat breast conserv surgeri follow chemotherapi radiotherapi hormon therapi year later develop metastat diseas hilar lymph node multipl skelet site includ left scapula left shoulder left iliac bone dorsal vertebra treat ribociclib letrozol treatment develop hypopig lesion involv hand feet face describ vitiligo lik lesion cdk inhibitor induc vitiligo rare unpredict advers event case report highlight rariti advers event dilemma relat optim treatment decis relat continu hold switch cdk inhibitor
77;investig quantum thermodynam properti localis relativist quantum field use quantum thermal machin studi effici power energi transfer classic gravit degre freedom energi input motion boundari imping gravit wave excit confin quantum field effici energi transfer depend dramat input initi state system furthermor investig abil extract energi gravit wave store batteri process ineffici optic caviti significantli enhanc employ trap bose einstein condens employ standard fluctuat result obtain work probabl distribut allow understand effici relat dissip work final appli techniqu setup imping gravit wave excit phonon mode bose einstein condens that case percentag energi transfer phonon approach uniti suitabl time result quantit insight thermodynam behaviour relativist quantum field confin caviti
78;polici point social prescrib propos way improv patient health well b attend non clin need connect patient commun asset typic voluntari charit organ provid social person support unit kingdom social prescrib use improv patient well b reduc use nation health servic resourc social prescrib scheme hold promis evid effect effect spars inform social prescrib gather import consid associ ethic issu patient clinician link worker commun asset
80;review result decad excav center melbourn australia provid opportun reflect archaeolog evid contribut understand coloni citi citi shape role coloni entrepot gold rush port nineteenth centuri metropolitan center rich archaeolog record deriv intersect heritag control develop boom data archaeolog excav drive new perspect melbourn itself reveal citi intim connect gold rush boom fuell growth archaeolog data shed light specif distinct histor circumst influenc develop citi establish nineteenth centuri includ transnat migrat trade emerg concern public health sanit
82;healthcar profession certain psycholog characterist contribut increas qualiti profession perform studi effect human care commun burnout syndrom nurs person sampl includ total spanish nurs analyt instrument use health profession s human scale huma commun style inventori revis csi r brief burnout questionnair revis cbb r broad nurs profil differenti level human those score mean score optimist disposit open sociabl emot understand self efficaci affect largest group high score commun repertoir base verbal aggress impact indirectli effect human burnout mainli person impact compon observ relat human profil nurs staff job dissatisfact burnout compon that commun style verbal aggress questioning indirect effect relationship human profil job dissatisfact result relationship commun style burnout mediat effect commun style relationship human care burnout nurs personnel discuss
91;peopl experi prolong symptom follow acut covid infect includ fatigu chest pain breathless headach cognit impair symptom persist week follow initi infect explain altern diagnosi term post covid syndrom use patient defin term long covid understand live experi long covid crucial support manag howev research patient experi long covid current ethnic divers enough studi aim explor live experi long covid use qualit interview art bas method peopl ethnic divers background in uk better understand wider system support healthcar support need co creat artwork use build interview find purpos sampl strategi use gain divers experi long covid sampl demograph geograph locat experi long covid individu age year black ethnic minor background self report long covid symptom invit semi structur interview interview analys themat sub sampl particip invit co creat visual artwork explor share narr long covid enhanc storytel increas understand condit patient advisori group repres divers ethnic experi long covid inform research stage stakehold workshop healthcar profession person system network import peopl s manag long covid advis integr find inform manag long covid studi use patient narr peopl divers ethnic background rais awar long covid help inform manag long covid wider social system network inform better healthcar servic access experi
92;extracellular matrix ecm molecul function pancreat islet includ provis mechan support prevent cytotox inflamm islet isol ecm connect damag restor encapsul transplant inclus specif combin collagen type iv laminin immunoisol capsul enhanc surviv pancreat islet investig ecm enhanc surviv lower suscept human islet cytokine medi cytotox end human islet encapsul algin collagen iv rgd lre pdsgr i e laminin sequenc islet capsul ecm serv control encapsul islet expos il β ifn γ tnf α h combin ecm improv islet cell surviv reduc necrosi apoptosi cytokin exposur p collagen iv rgd collagen iv lr reduc danger associ molecular pattern damp releas islet p moreov collagen iv rgd collagen iv pdsgr collagen iv lr reduc releas encapsul human islet p reduct correl higher oxygen consumpt rate ocr islet capsul contain collagen iv rgd collagen iv pdsgr islet capsul collagen iv lr show dysfunct ocr differ islet control capsul ecm studi demonstr incorpor specif ecm molecul collagen type iv laminin sequenc rgd pdsgr immunoisol islet protect cytokin toxic
94;question probabilist opinion differ individu aggreg form group opinion controversi assumpt pretti common ground group bayesian represent group opinion uniqu probabl distribut madanski lehrer wagner mcconway journal american statist associ bordley manag scienc genest et al annal statist genest zidek statist scienc mongin journal econom theori clemen winkler risk analysi dietrich list herzberg theori decis argu assumpt order extend canon mathemat framework pool cover pool imprecis probabl ip employ set valu pool function gener common pool axiom accordingli proof concept ip construct satisfi number central pool axiom jointli satisfi standard pool recip pain trivial follow levi synthes argu ip model admit better philosoph motiv model ration consensu
96;late matur alpha amylas lma wheat genet defect caus synthesi high isoelectr point alpha amylas follow temperatur shock mid grain develop prolong cold grain develop lead starch degrad physiolog understood biochem mechan involv grain lma respons remain unclear appli high throughput proteom wheat flour display rang lma activ use array statist analys select lma respons biomark mine use suit tool applic wheat protein observ lma affect grain activ primari metabol glycolysi gluconeogenesi tca cycl dna rna bind mechan protein translat logic transit protein fold activ driven chaperon protein disulfid isomeras protein assembl dimeris complex secondari metabol mobil upregul phytohormon chemic defenc respons lma invok cellular structur includ ribosom microtubul chromatin final unsurprisingli lma express greatli impact grain storag protein starch carbohydr upregul alpha gliadin starch metabol lmw glutenin stachyos sucros udp galactos udp glucos downregul knowledg proteom studi tackl wheat lma issu largest plant bas proteom studi publish date logist technic requir bottleneck ambiti large scal high throughput proteom experi challeng associ big data analys discuss
101;plant function trait regul ecosystem function littl known co occur gradient land use edaph condit influenc express test gradient log disturb soil properti relat community weight mean trait log old growth tropic forest borneo studi physic chemic physiolog trait tree speci ha plot measur long term soil nutrient suppli plant avail nutrient log plot greater valu trait drive carbon captur growth whilst old growth forest greater valu structur persist trait disturb primari driver trait express soil nutrient explain statist independ axi variat link leaf size nutrient concentr soil characterist influenc trait express nutrient avail nutrient pool ph find trait dissimilar respons land use soil resourc avail provid robust evid need consid abiot context log predict plant function divers human modifi tropic forest detect independ axe facilit measur function trait examin previou studi
102;neurolog covid diseas report wide publish studi lack inform neurolog outcom prognost risk factor aim spectrum neurolog diseas hospitalis covid patient characteris clinic outcom investig factor associ poor outcom conduct individu patient data ipd meta analysi hospitalis patient neurolog covid diseas use standard case definit invit author studi pandem wave plu clinician global covid neuro network unpublish data contribut analys featur associ poor outcom moder sever disabl death modifi rankin scale use multivari model includ studi unpublish provid ipd patient covid acut new onset neurolog diseas encephalopathi patient cerebrovascular event common diagnos respiratori system symptom preced neurolog featur patient develop neurolog diseas hospit admiss poor outcom common patient cerebrovascular event ci encephalopathi intens care use high overal greater cerebrovascular patient cerebrovascular encephalopath patient risk factor poor outcom includ breathless admiss elev d dimer overal day mortal hazard death compar lower patient european region neurolog covid diseas pose consider burden term diseas outcom use hospit resourc prolong intens care inpati admiss preliminari data suggest differ accord region countri incom level differ risk factor encephalopathi stroke suggest differ diseas mechan amen intervent especi develop neurolog symptom hospit admiss
104;paper analyz emerg stream research shed light institut factor shape entrepreneuri activ effect econom growth integr analysi span broad spectrum divers literatur enabl distinct differ research line field entrepreneurship find studi base articl journal includ web scienc databas facilit broader comprehens separ line research allow analysi interact institut entrepreneurship econom growth systemat literatur analysi year research reveal institut relat econom growth entrepreneurship open new research question institut factor conduc entrepreneurship turn spur econom growth thu understand complex relationship possibl sequenc use plan strategi public polici help advanc provid new insight research field complementari interdisciplinari
106;close relat speci substanti differ ecolog trait allow occupi differ environment nich system clear genom basi adapt loci major effect genome wid differ drive speci diverg cryptic speci tabletop coral acropora hyacinthu broadli sympatr american samoa common speci differ key environment trait microhabitat distribut thermal stress toler compar gene express pattern genet polymorph speci use rna seq vast major polymorph share speci speci widespread differ allel frequenc gene express tend host differ symbiont type chang gene express relat chang frequenc gene regulatori variant differ consist action genet drift howev observ greater genet diverg speci amino acid replac polymorph compar synonym variant find suggest polygen evolut play major role drive speci differ ecolog resili climat chang
108;aim studi review publish literatur address question geriatr assess ga routin appli treatment older adult esophag cancer ec receiv definit concurr chemoradiotherapi dcrt literatur search pubm embas cochran librari perform studi contain origin data outlin inclus exclus criteria treatment complianc rate sever toxic report review addit criteria ongo clinic trial world health organ nation institut health registri review evalu util ga rel domain elderli ec patient receiv dcrt twenty nin studi identifi base select criteria single arm prospect studi studi retrospect studi studi use chronolog age perform statu basic descriptor subpopul comorbid index malnutrit level mention studi howev factor demograph data social support psycholog polypharmaci geriatr syndrom describ includ studi unfortun result similar regist clinic trial final treatment complianc toxic profil accept select elderli ec patient current experi older adult ec receiv dcrt mainli base result seri retrospect studi ongo clinic trial routin consid ga rel domain select appropri treatment patient futur
109;western amazonia global biodivers hotspot encompass extens variat geolog climat biotic featur palm arecacea divers icon group plant region speci exhibit extraordinari variat geograph distribut region abund pattern life histori strategi growth form provid myriad ecosystem servic understand ecolog evolutionari driver underpin palm distribut abund pattern shed light evolut ecolog tropic forest biom gener edaph condit particular increasingli recogn critic driver tropic plant divers distribut data defici inhibit understand plant soil relationship broad scale especi tropic present data ha m georeferenc transect locat western amazonia individu palm identifi count assign life histori stage environment covari record transect surfac soil sampl collect multipl point n transect altogeth transect includ individu belong speci variat transect term palm speci rich abund associ major habitat type soil properti soil properti includ ph acid macronutri sampl textur carbon nitrogen micronutri transect vari substanti studi area provid insight broad scal variat tropic surfac soil data provid help advanc understand plant distribut abund pattern associ soil condit copyright restrict associ data set cite paper data use public
111;polycyst ovari syndrom pco common endocrin disord high incid recent implic signific risk factor endometri cancer ec studi aim detect share gene signatur biolog mechan pco ec bioinformat analysi bioinformat analysi base geo databas consist data integr network construct function enrich analysi appli addit pharmacolog methodolog molecular dock perform total hub common gene mrpl mrpl mrps rpl l esr jun ube i mrpl rpl a gtf h consid share gene signatur ec pco kegg pathway analysi hub gene show mitochondri translat elong ribosom subunit structur constitu ribosom ribosom highli correl besid associ transcript factor tf mirna network construct identifi candid drug molecul includ fenofibr cinnarizin propanil fenthion clindamycin chloramphenicol demeclocyclin hydrochlorid azacitidin chrysen artenimol accord hub gene molecular dock analysi verifi good bind interact fenofibr avail target jun esr ube i gene signatur regulatori biolog pathway identifi bioinformat analysi moreov molecular mechan signatur explor potenti drug molecul associ pco ec screen out
113;purpos studi evalu prophylact effect quercetin que oxid damag histolog chang induc tetrachlorodibenzo p dioxin tcdd rat heart purpos adult male wistar rat divid group fellow control group tcdd group µg kg bw day gavag daili consecut day que group mg kg bw day tcdd quegroup oxid biomark heart tissu level ctni lipid profil serum measur result show ctni serum level heart lipid peroxid significantli increas heart level antioxid profil significantli decreas tcdd group compar control quegroup pretreat quecould significantli improv factor serum heart tissu anim consum tcdd conclud queat dose mg kg day allevi heart oxid damag histolog chang induc tcdd
114;epitheli tissu mechan deform surround extracellular matrix embryon develop wound repair tumor invas ex vivo measur multicellular traction three dimension d biomateri elucid collect dissemin diseas progress enabl preclin test target antimigr therapi howev past d traction measur low throughput challeng imag analyz information rich d materi deform here demonstr method profil multicellular cluster well plat format base spatial heterogen contractil protrus circumferenti traction case studi profil multicellular cluster vari state epithelial mesenchym transit reveal success loss protrus circumferenti traction format local contractil traction elong cluster morpholog cluster phenotyp biochem perturb use drug bias traction signatur differ epitheli mesenchym state higher throughput analysi promis systemat interrog perturb aberr mechanobiolog util human pati sampl guid person therapi
115;glacial lake outburst flood glof northern patagonian ice field affect baker river basin increas frequenc recent year evalu impact glof hydrographi biolog compon plankton baker fjord assess rel contribut terrigen versu marin plankton carbon sourc particul organ matter pom fjord glof austral summer evalu terrestri carbon brought fjord river reach higher trophic level deposit feed organ juvenil pelag munida gregaria day period hydrograph profil water sampl pom zooplankton sampl collect daili station depth fjord s inner section sampl suspend pom tissu m gregaria analyz stable isotop composit carbon δ c glof arriv produc thermal fjord follow oscil pycnoclin abrupt increas total organ carbon content pom attribut terrestri input concurr peak abund m gregaria suggest aggreg respons glof understand glof effect local hydrographi product food web structur provid valuabl insight potenti respons fjord ecosystem gener climat change induc variabl given present climat trend high latitud zone frequent glof expect patagonian fjord channel high latitud basin
117;inclus fit theori predict parent care vari related potenti care parent offspr potenti shape mate evolut system extra pair patern epp variabl parent brood related provid valuabl opportun test predict howev exist theoret empir studi assum focal male offspr s father inbreed complet unrel highlight simpl dichotomi doe hold given reproduct interact rel complic effect epp parent brood related provid new opportun test inclus fit theori accordingli test hierarch hypothes relat parent feed rate parent brood related parent kinship inbreed use song sparrow melospiza melodia experienc natur variat related predict male femal feed rate increas related depend brood control brood size male feed rate tend decreas patern loss increas increas increas kinship inbreed social pair mate demonstr variat key compon parent care concur subtl predict inclus fit theori addit highlight effect depend underli social mate system potenti gener status specif cost extra pair reproduct
119;aim phenomenolog studi explor princip famili member experi motiv patient chronic obstruct pulmonari diseas copd self manag interview conduct famili member spous adult children copd patient interview audio record transcrib analyz themat princip famili member copd patient character frustrat care want best him her carri heavier burden person feel equip for lack knowledg diseas progress inform avail healthcar resourc situat demand energi copd patient lack stamina famili member fear patient s possibl breathless willing help meet neg reaction patient feel ignor health profession hp famili member express need formal connect patient family hp increas burden experienc patient famili member character sequenti process phase patient s declin self manag earli phase famili patient ignor copd recogn patient s smoke riski lifestyl intermediari phase sign copd evid famili turn point famili observ patient s acut exacerb second turn point advanc phase famili patient recogn copd progress diseas possibl fatal identifi famili member view copd patient need role main frustrat concern famili member experi motiv copd patient self manag sequenti process famili experi advanc care burden declin self manag patient propos establish copd patient team consist patient family hp aim patient best possibl self manag
120;clarifi histolog basi bacillari layer detach balad review current literatur analysi retin imag literatur previou report balad review analysi retin imag perform support anatom conclus total uniqu patient balad optic coher tomographi oct identifi publish literatur twenty two underli etiolog associ subretin exud identifi forty on differ oct terminolog found defin oct featur balad split level photoreceptor inner segment myoid creat distinct intraretin caviti resolut balad follow rapid restor ellipsoid zone histolog age rel macular degener eye suggest individu photoreceptor shed inner segment furthermor detach entir layer inner segment common postmortem artifact propos balad occur outwardli direct forc promot attach photoreceptor outer segment retin pigment epithelium exceed tensil strength photoreceptor inner segment myoid review serv strengthen oct nomenclatur bacillari layer detach base specif reflect inform obtain oct previous publish histolog observ
123;cystatin c propos confirmatori test chronic kidney diseas ckd applic older individu ckd major creatinine bas estim glomerular filtrat rate egfr ml min m ckd stage a sought examin util cystatin c confirmatori test ckd age rang gener popul older adult cross sect analysi particip irish longitudin studi age cluster sampl nation cohort community dwel adult age year cystatin c creatinin measur simultan use standardis assay use generalis addit model model distribut creatinin cystatin c year age distribut paramet locat dispers skew kurtosi particip ckd stage a estim predict probabl cystatin c egfr ml min m confirm ckd function age median age year femal median cystatin c egfr ml min m observ progress variabl cystatin c increas age compar creatinin cystatin c level rose sharpli age particip ckd stage a n predict probabl confirm ckd increas steadili age age age clinic util cystatin c maximis middle ag individu distribut cystatin c variabl older adult pretest probabl confirm ckd lower
124;asn link oligosaccharid extens modifi transit secretori pathway trim nascent glycan chain subsequ initi extend multipl oligosaccharid branch trimannosyl glycan core trim branch pathway step highli order hierarch base precis substrat specif individu biosynthet enzym key commit step synthesi complex typ glycan catalyz n acetylglucosaminyltransferas ii mgat enzym gener second glcnacβ branch trimannosyl glycan core use udp glcnac sugar donor determin structur human mgat mn udp donor analog complex glcnacman glcnac asn acceptor complex reveal structur basi substrat recognit catalysi enzym exhibit gt a rossmann lik fold employ conserv dival cation depend substrat interact udp glcnac donor mgat interact extend glycan acceptor distinct relat glycosyltransferas interact compos catalyt subsit bind man α monosaccharid acceptor distal exosit pocket bind glcnac β man α manβ substrat recognit arm recognit arm interact similar enzyme substr interact golgi α mannosidas ii glycosid hydrolas act just mgat asn link glycan biosynthet pathway data suggest substrat bind mgat employ conserv converg catalyt subsit modul provid substrat select catalysi broadli mgat active sit architectur demonstr glycosyltransferas creat complementari modular templat regiospecif extens glycan structur mammalian cell
127;preval count molecular identif campylobact spp polish poultri meat analys sampl meat chicken turkey duck goos studi campylobact spp meat sampl highest preval pathogen detect duck meat averag duck sampl contamin campylobact spp count campylobact spp posit sampl remain coloni form unit gram product poultri meat c jejuni frequent detect poultri meat c coli
128;system brain involv emot econom decision mak describ evolutionarili old emotion bas oper reward defin gene food warmth social reput have children decis base heurist highli sensit loss singl loss influenc one s reproduct success multidimension reward punish simultan optim second rout decision mak involv reason assum util accur assess logic reason appli human brain natur comput good logic assess decis taken factor appli addit nois introduc random fire time neuron given mean fire rate implic econom decision mak describ macroeconom assum economi behav like repres agent ration logic decis maxim util constraint given neurosci decision mak situat complex util function multidimension reward valu dimens fluctuat reason imperfect decision mak process subject nois brain make somewhat random occas occas moreov individu differ set valu function dimens differ sensit differ reward punish express differ person differ individu factor underli neurosci human decision mak need taken account build util macroeconom theori
130;herg potassium channel enhanc tumor invas breast cancer prolifer microrna mirna dysregul cancer control gene regul object studi identifi mirna regul herg express breast cancer put mirna target herg identifi bioinformat approach screen use utr luciferas assay function assess endogen herg regul use whole cel electrophysiolog prolifer assay cell cycl analys follow mirna herg sirna control transfect mir p target herg utr associ higher surviv rate patient breast cancer hr ci enhanc mir p express reduc herg express peak current cell prolifer cultur breast cancer cell p mir p mediat transcript regul herg associ surviv breast cancer potenti mir p serv biomark inform therapeut strategi warrant investig
132;year old adolesc boy present knee pain stiff secondari tibial plateau valgu malunion osteochondr defect month initi injury fix opt novel techniqu reconstruct convex later tibial plateau use osteotomi osteochondr autograft harvest later aspect ipsilater femor condyl report novel reconstruct techniqu inexpens achiev routin techniqu demonstr favor short term outcom year follow up patient excel asymptomat left knee mobil function radiograph evid mild posttraumat arthriti despit normal knee align
133;purpos studi explor feasibl sit to stand desk middl school classroom particip use sit to stand desk health class momentari time sampl use physic activ behavior observ result indic student sat stood walk time misbehavior occur observ period follow theme emerg focu freedom distract design sit to stand desk appear encourag stand instruct simultan limit misbehavior student indic distract gener posit desk implement suggest support learn behavior teacher echo student theme
134;group individu compet multiple pr contest perform group vector order categori prize aim rank particip group perform trivial compar note provid theoret discuss rank group perform order so draw parallel problem formal similar problem measur inequ altern gener partial order group perform defin partial order base first second ord domin class perform measur set basic transform prove equival theorem them appli theoret result discuss sport rank problem
135;develop new biomark multipl sclerosi ms paramount import improv abil predict diseas progress disabl aim studi evalu potenti role optic nerv diamet ond measur ultrasonographi biomark earli disabl patient relapsing remit multipl sclerosi rrm forty nin rrm patient histori optic neuriti ms on histori optic neuriti ms n on age sex match healthi control subject includ studi ond optic nerv sheath diamet onsd measur transorbit sonographi to retin nerv fibr layer rnfl ganglion cell complex gcc thick measur optic coher tomographi oct use optovu rtvue optovu inc fremont ca usa signific differ patient whether n on eye control group ond p onsd p howev patient expand disabl statu scale edss score significantli lower ond rnfl thick p p respect patient edss score statist logist regress reveal ond independ predictor edss p ci ond measur ultrasonographi potenti use biomark detect earli disabl rrm patient
139;papillari thyroid carcinoma ptc common type thyroid malign case rise steadili worldwid past decad despit great progress have surgeri chemotherapi ptc surviv rate ptc patient increas significantli therefor urgent need explor novel treatment strategi level circrna mir a p il mrna ptc tissu cell examin qrt pcr assay cell prolifer ic valu oncolyt vaccinia viru ovv detect cck assay dual luciferas report assay perform detect relationship circrna mir a p il elisa carri detect express il circrna increas ptc tissu cell line act spong mir a p moreov knockdown mir a p suppress ovv medi antitumor effect cell prolifer ptc addit reveal circrna bound mir a p spong promot il express studi reveal high express oncogen function circrna ptc cell then circrna spong mir a p upregul il express result cell prolifer promot ovv medi antitumor effect enhanc strengthen viral replic provid new insight futur therapi ptc
140;accumul evid demonstr autophagi import inhibit inflamm cholesterol efflux suggest autophagi treatment atherosclerosi thu screen autophagy rel mrna explor mechan scientif basi earli diagnosi therapi atherosclerosi gse dataset assess analyz differenti express gene geo r autophagy rel hub gene identifi hadb biolog function autophagy rel demrna examin metascap construct protein protein network explor string cytohubba util screen hub gene analysi demirna mrna pair execut diana microt cd databas final correl analysi carri identifi relationship dearg clinic prognost factor number deg autophagy rel demrna identifi advanc carotid atherosclerot plaqu compar earli biolog function contain develop growth enrich moreov screen hub node highest degre microrna mirna confirm particip genesi progress atherosclerosi analyz mirna mrna regulatori network gene hub gene explor potenti mechan atherosclerosi then reveal co express key gene ctsb itgb cxcr tnfsf autophagy rel gene clinic factor hypertens factor show higher express itgb probabl coronari heart diseas factor significantli increas high express ctsb cxcr low express itgb tnfsf diabet factor tend express distinguish level ctsb itgb tnfsf highli express hyperlipidemia ischem stroke factor ctsb itgb cxcr tnfsf critic atherosclerosi develop thought potenti diagnost biomark atherosclerosi
141;aim investig associ red cell index rci sever chronic obstruct pulmonari diseas copd compar predict valu rci neutrophil lymphocyt ratio nlr platelet lymphocyt ratio plr sever copd total particip recruit copd patient healthi control copd patient divid group accord optim cut off valu rci determin receiv oper characterist roc curv pearson s correl test logist regress analysi test perform compar low rci group forc expir volum second fev fev percent predict valu fev high rci group lower p p neg correl rci fev r p correl fev nlr plr found rci show higher predict valu nlr plr predict global initi chronic obstruct lung diseas classif gold cut off valu area curv auc p multivari logist regress analysi prove rci independ factor lung function copd patient odd ratio or ci p rci novel biomark better assess pulmonari function sever copd nlr plr higher rci relat deterior pulmonari function
142;tax complianc extens research yet classic question whi peopl pay tax remain unansw jordan tax evas widespread state citizen trap continu hide and seek game taken form virtuou cycl paper investig tax evas notic featur jordanian tax system highlight virtuou cycl tax evas establish possibl way it argu sociocultur valu promin caus tax evas is procedur state format function jordan creat mutual distrust state citizen have rais commun character deep distrust tax evas longer consid immor substanti number jordanian popul argu success govern need creat high trust bas cultur formul strategi serv acquir norm ethic valu order enhanc voluntari complianc way accomplish necess enforc state s transpar account taxat need concentr incom tax rais tax rate essenti commod collect substanti tax revenu thu reform taxat reduct tax incent need consid moreov lower except high person incom tax threshold bring jordan line peer expand base introduc progress scope introduc minimum tax base sale tool address tax evas
143;myocardi infarct mi cardiac diseas high incid mortal worldwid long noncod rna lncrna play essenti role patholog progress variou cardiovascular diseas ilf as newli identifi lncrna studi demonstr ilf as affect develop variou malign howev biolog function ilf as underli mechan mi unknown present studi function ilf as possibl mechan hypoxia induc apoptosi h c cell investig h c cell expos hypoxia o mimic vitro model mi level lncrna ilf as microrna mir p measur real tim pcr rt pcr transfect perform upregul level ilf as mir p western blot assay carri measur protein express relationship ilf as mir p verifi dual luciferas report assay ilf as downregul hypoxia overexpress ilf as result relief hypoxia induc damag h c cell rescu cell viabil migrat invas suppress apoptosi downregul ilf as opposit effect moreov ilf as neg regul mir p express upregul ilf as allevi hypox injuri downregul mir p moreov mir p neg regul sirt express investig reveal ilf as activ pi k akt signal applic pi k inhibitor ly abrog protect effect ilf as hypoxia summari conclud ilf as provid protect hypoxia induc injuri pi k akt pathway provid clue treatment patient mi
144;fusarium genu major pathogen affect cereal product worldwid present control fusarium diseas farm larg reli use chemic fungicid persist environ harm human health reduc risk use chemic compound urgent altern strategi bio ag control fusarium diseas benefici microorgan underground known activ trigger induc system resist isr pathogen exist soil aboveground despit numer studi suggest variou benefici microorgan recogn bio control agent bca includ bacillu spp trichodema spp pseudomoma spp other capabl suppress divers crop diseas function mechan underli isr trigger benefici microb control fusarium diseas remain system understood review summar role divers benefici microb limit crop fusarium diseas discuss possibl involv isr associ signal pathway employ fusarium diseas control final consid practic applic divers bca isr activ ecolog sustain crop product
153;coronaviru diseas covid second wave earli caus devast chao india daili infect rate rise alarmingli number sever case increas dramat countri encount health infrastructur inadequaci excess demand hospit bed drug vaccin oxygen ad burden challeng situat mucormycosi invas fungal infect seen sudden surg patient covid rhino orbital cerebr form common type observ particular approxim three fourth diabet predispos comorbid receiv corticosteroid treat covid possibl mechan involv immun inflammatori process diabet coupl covid induc system immun chang tend caus decreas immun increas risk secondari infect comprehens data fatal opportunist infect evolv backdrop major pandem prevent strategi primarili involv manag comorbid condit high risk group recommend treatment strategi primarili includ surgic debrid antifung therapi use amphotericin b select azol india centr clinic guidelin emerg rightli diagnos infect characteris clinic present understand pathogenesi involv track diseas cours code mucor comprehens one propos simpl reliabl stage rhino orbital cerebr form stage recent propos dedic registri start critic review extens analys recent evid guidanc covid associ mucormycosi india
155;object develop valid reliabl academ resili scale use didact portion doctor pharmaci curriculum identifi pharmaci student greater capac overcom academ advers method cross sect survey conduct first year second year third year pharmaci student assess psychometr properti item adapt academ resili scale data collect use short grit scale grit demograph characterist collect student record exploratori factor analysi appli determin number underli factor respons data covari princip compon analysi use extract method varimax rotat method use cronbach alpha estim valid test conduct calcul pearson s r correl adapt academ resili scale grit result survey respons rate final version scale academ pharmaci resili scale aprs subscal item item fail load factor delet cronbach alpha indic strong intern consist aprs subscal significantli correl grit subscal provid evid effect converg valid conclus evid support reliabl valid aprs measur academ resili pharmaci student futur studi use aprs investig relationship academ resili perform outcom pharmaci student
156;urban china improv rural urban migrant worker subject wellb import goal workplac local govern draw social capit theori use origin survey data examin relationship migrant worker guanxi person relat chines context supervisor job satisfact result supervisor subordin guanxi posit relat migrant worker job satisfact relationship mediat network resourc person power serv social resourc workplac studi contribut posit psycholog literatur understand role guanxi shape chines migrant worker job satisfact implic futur research direct discuss
