41915;188828;"dietari sucros;mouth diseas;human;dental care;oral health;health promot;health care reform;food industri;global health;public health;prevent dentistri"
35642;713800;"patientreport outcom;r;treatment adher;medicin gener;coronaviru diseas;psoriasi"
51304;481091;"hippo signal pathway;long noncod rna a mas;mucin;microrna b;long noncod rna a mas;mucin;r;hippo signal pathway;medicin gener;breast cancer;microrna b"
21060;459895;"sarscov;covid;communic diseas emerg;model theoret;pandem;coronaviru infect;hostpathogen interact;pneumonia viral;betacoronaviru;human"
8156;597695;"manag care program;patient accept health care;unit state;adolesc;retrospect studi;transgend person;human;medicaid;facil servic util"
6799;670300;"phylogeni;sarscov;covid;middl age;polyprotein;rna viral;mutat missens;orf ab polyprotein sarscov;highthroughput nucleotid sequenc;fece;graft reject;viral protein;immunosuppress agent;femal;nasopharynx;sequenc analysi rna;human;kidney transplant"
14771;241785;"lake;season pattern;allochthoni;cyclop scutif;allochtrophi;leptodiaptomu minutu;daphnia;stabl isotop;carbon transfer effici;zooplankton;secondari product;food chain;anim;carbon;crustacea"
44693;219836;"rxlr effector;ethylen;ethylen;soybean;plant diseas;protein;proteasom endopeptidas complex;gene silenc;plant immun;mutat;diseas resist;phytophthora soja;lyas;enzym stabil;type ac;aminocyclopropanecarboxyl synthas;phytophthora;plant genet modifi;tobacco;protein bind"
11197;650166;"maximum size;overfish;middl age;size percept;fisher;human;size matur;local ecolog knowledg;bodi size;size captur;adult;fisheri;fish;age;young adult;anim;dominican republ"
34667;283820;"cerebr hemorrhag;male;pheochromocytoma crisi;tomographi xray comput;adult;intracerebr haemorrhag;pheochromocytoma;adren gland neoplasm;pheochromocytoma;human"
49789;722169;"differenti express gene;hepatocellular carcinoma cell;shrna idnk;cell prolifer;microarray;cell apoptosi"
27102;880711;"symbiosi;medicago truncatula;sinorhizobium meliloti;volatil organ compound;rhizobium;plant epidermi;infect;symbiosi;plant root nodul;bacteri protein;plant diseas;ethylen;model biolog;plant root;legum;ethylen"
11080;604308;"bimorph structur;thermal actuat;film;engin;mem microgripp;residu stress"
47889;107331;"databas genet;male;tcga;colorect cancer;fibroblast;risk signatur;geo;colorect neoplasm;protein interact map;femal;age;human;transcriptom;prognosi;fibroblast"
3690;785198;"employ;breast neoplasm;adult;health promot;health educ;uterin cervic neoplasm;middl age;health knowledg attitud practic;medic uninsur;femal;mass screen;utah;cancer prevent;hispan latino;intervent;communitybas participatori research;earli detect cancer;colorect neoplasm;workplac;human;latino"
15290;973576;"male;child;unit state;adolesc;student;femal;preval;human;sleep depriv"
4086;542050;"ankl;male;giant cell tumor;hallux;adult;bone neoplasm;magnet reson imag;human"
39614;524334;"fluorouracil;neoadjuv therapi;breast neoplasm;efficaci;adult;epirubicin;receptor erbb;middl age;therapeut pharmacolog;trastuzumab;capecitabin;age;femal;antineoplast agent;young adult;toxic effect;rm;drug screen assay antitumor;cell prolifer;neoadjuv chemotherapyher posit breast cancer;neoadjuv chemotherapi;surviv analysi;cyclophosphamid;carboplatin;docetaxel;surviv analysi;retrospect studi;her posit breast cancer;trastuzumab;human;clinic trial phase iii topic"
31390;71315;"electroencephalographi;male;attent;facelik pattern detect;human newborn;human;eeg;femal;frequenc tag;brain;infant newborn;facial recognit;face process"
54524;886167;"multidimension diffusionbas gradient cultur;diffus;diffus coeffici;sugar;sugar;agar;agargel;molecular dynam simul;gel;comput simul"
35133;733277;"rm;inflamm;neurotox;therapeut pharmacolog;patholog;tiliacora triandra;rb;tiliacora triandra;cisplatin;oxid stress"
30259;897601;"societi medic;suicid assist;conscienti refus treat;physicianpati relat;moral oblig;moral;attitud health personnel;conscienc;unit state;physician;dissent disput;human"
21267;934118;"europ;coupl;medicinepubl health gener;adult;resid characterist;famili characterist;educ;birth interv;geographi gener;femal;social environ;sociolog gener;fertil;famili;famili relat;male;popul econom;develop countri;demographi;social scienc;educ statu;socioeconom factor;pariti;human"
58252;231872;"exhal;male;middl age;reproduc result;emphysema;airway resist;electr imped;pulmonari diseas chronic obstruct;pulmonari emphysema;oscillometri;biolog variat popul;tomographi xray comput;oscillometri;copd;femal;human;respiratori function test;quantit evalu"
35590;308961;"infloresc;bolt;loss function mutat;arabidopsi thaliana;subcellular fraction;endoplasm reticulum;phosphothreonin;meristem;indoleacet acid;stem;auxin;phosphoryl;arabidopsi protein;hydrophob hydrophil interact;pin protein arabidopsi;protein transport;hypocotyl;membran transport protein;cell membran;arabidopsi;infloresc;plant genet modifi;gene express regul plant"
4103;455348;"biodegrad polym;gene transfer techniqu;nonvir vector;polymer vector;biocompat materi;r;genet therapi;medicin gener;gene therapi;polym;human;cation;gene deliveri"
26188;510806;"selfesteem;depress;bf;industri psycholog;hf;infertil;anxieti;psycholog;infertilityrel stress"
34787;733626;"balloon occlus;male;cerebr angiographi;middl age;intraop care;embol therapeut;vision disord;collater circul;ophthalm arteri;endovascular procedur;carotid arteri;human;intracrani aneurysm"
19812;152352;"sever;cervic spine;vesselplasti;percutan vertebroplasti;metastasi;r;medicin gener;bonefil mesh contain;compress fractur"
27966;246718;"diatom;seawat;carbon cycl;glucan;diatom;laminarin;carbon cycl;diel cycl;laminaran;carbon dioxid;carbon;glycan;ocean sea;chlorophyl"
20456;503283;"markov chain;indacaterol;markov model;treatment outcom;costbenefit analysi;indan;fluticasonesalmeterol drug combin;pulmonari diseas chronic obstruct;quinolon;costeffect;sweden;indacaterolglycopyrronium;bronchodil agent;exacerb;drug combin;human;glycopyrrol;chronic obstruct pulmonari diseas"
42724;227241;"decomposit techniqu;databas factual;alcohol consumpt;male;age;life expect;health inequ;europ eastern;caus death;femal;human;mortal;longev"
18740;696878;"male;drosophila;semen;mate incompat;speci specif;femal;male genit evolut;copul;anim;genitalia male"
27940;872187;"glycochenodeoxychol acid;viru replic;receptor gproteincoupl;s pr protein human;enteroidorganoid;bile acid salt;gpbar protein human;viru intern;ceramid;sphingomyelin phosphodiesteras;ceramid;sphingosine phosph receptor;human;noroviru;noroviru;intestin;bile acid;acid sphingomyelinas"
50465;293704;"middl age;chisquar distribut;dermat;statist nonparametr;surgic stoma;adult;incid;fecal incontin;perineum;femal;age;equip design;human;survey questionnair;pilot project;turkey"
50826;877242;"pharmacist;interprofession educ;knowledg retent;prospect studi;human;object structur clinic examin;educ pharmaci;electron health record;electron health record;simul;student pharmaci"
16394;335283;"trap;model theoret;savanna;quercu;tree dynam;stochast;demograph threshold;grassland;ecosystem"
3865;405996;"infant;child;anemia;qualiti improv;iron;preval;human;hemoglobin"
7924;68821;"myositi inclus bodi;autoantibodi;myositi;polymyos;human;fluoresc antibodi techniqu indirect"
10120;784115;"ra;vaccin accept;covid;covid;public aspect medicin;barrier;hesit;vaccin uptak"
31891;270887;"neoplasm invas;autophagi;tumor microenviron;carcinoma nonsmallcel lung;invas;cell line tumor;autophagi;lung cancer;tumorstroma border;human;invas"
539;211974;"carcinoma;lenvatinib;hepatocellular;neoplasm tumor oncolog includ cancer carcinogen;rc;surviv analysi;therapeut;chemoembol;propens score"
49216;770729;"imag threedimension;rheolog;hemodynam;blood flow veloc;imag analysi;comput simul;diabet retinopathi;microfluid analyt techniqu;threedimension flow field;microaneurysm;labonachip devic;diabet retinopathi;blood flow microaneurysm;deep learn;human;artifici intellig;retin vessel;region blood flow"
31438;294452;"chronic hepat c;drug therapi combin;epidemiolog;directact antivir;hcv elimin;hepaciviru;screen;genotyp;antivir agent;hepat c chronic;human;develop countri"
33245;623511;"microbi ecolog;biodivers;canada;microbiolog;ecosystem;life scienc;environment microbiolog;water qualitywat pollut;nutrient;plant leav;mitospor fungi;geoecologynatur process;river;mycobiom;nitrogen;temperatur;aquat hyphomycet;atlant ocean;biomed life scienc;crosstransplant;headwat stream;microbiota;ecolog;leaflitt decomposit;natur conserv"
1533;806821;"rna long noncod;plant develop;plant physiolog phenomena;dna transpos element;stress physiolog;plant;life scienc;genom plant;forestri;intron;plant scienc;biomed life scienc;agricultur;rna plant;ecolog;rna circular;rna untransl;rna;microrna"
23907;580335;"ezh protein human;nk cell lectinlik receptor subfamili k;hep g cell;intracellular signal peptid protein;enhanc zest homolog protein;dna cytosine methyltransferas;nk cell ligand;hcc;nk cell;cell line tumor;gpilink protein;dnmt a protein human;promot region genet;dnmt a;dna methyl;killer cell natur;small molecul librari;ezh;klrk protein human;carcinoma hepatocellular;dna methyltransferas a;ulbp protein human;downregul;liver neoplasm;ligand;human"
8082;382458;"obstruct lung diseas;infect control;adren cortex hormon;human;clinic studi topic;tuberculosi;inhal corticosteroid;risk assess;pulmonari diseas chronic obstruct;administr inhal;tuberculosi pulmonari;metaanalysi"
2349;648526;"referr consult;uterin cervic neoplasm;middl age;cervic lesion;china;way referr;earli detect cancer;commun health center;inform technolog;adult;femal;human"
2260;748953;"mir p;circepb l;circular rna;circular rna;circepb l;mir p;neoplasm tumor oncolog includ cancer carcinogen;rc;hepatocellular carcinoma"
22214;177334;"land ocean aquat continuum loac;biogeochemistri;photooxid;terrigen dissolv organ matter;biogeochem model"
13925;813533;"compar studi;microeconom;gener trust;network trust;social capit;social scienc;qualiti life research;sociolog gener;public health;human geographi"
55229;80684;"liver;stereolog;xenotransplant;wharton jelli;mesenchym stromalstem cell"
24443;308863;"refer evapotranspir;arid index;eurocordex;ai;precipit;nemuna basin;climat chang"
38981;194654;"isoliquiritigenin;signal transduct;liver neoplasm experiment;mice nude;apoptosi;oncogen protein vakt;phosphoinositide kinas inhibitor;cell line tumor;phosphatidylinositol kinas;therapeut pharmacolog;mtor;anim;chalcon;rm;antineoplast agent phytogen;autophagi;hepatocellular carcinoma;mtor;apoptosi;mtor protein human;downregul;autophagi;liver neoplasm;human;tor serinethreonin kinas"
10713;413109;"genet medic;famili interstiti pneumonia;idiopath pulmonari fibrosi;idiopath pulmonari fibrosi;human;lung diseas interstiti"
7661;796764;"sarscov;rm;covid;thromboembol;blood coagul;autopsi;pandem;therapeut pharmacolog;megakaryocyt;lung;endothelium vascular;human"
22837;151482;"reproduc result;deep learn;social respons;uncertainti;algorithm;knowledg;clinic decisionmak;human;artifici intellig"
44558;308847;"invas speci;interspecif competit;soil biota;poacea;wetland;soil legaci;spartina alterniflora;spillov;indirect interact;soil;north america;plant;nutrient;phragmit australi"
16109;862225;"antiretrovir therapi;infecti parasit diseas;coinfect;virolog failur;cd respons;hivsyphili;hivsyphili;cd respons;rc"
28103;882762;"thymoma;vitiligo;eosinophilia;thymic carcinoma;anticentromer antibodi;raynaud phenomenon;adult;thymu neoplasm;femal;human;interstiti lung diseas;antineoplast combin chemotherapi protocol;paraneoplast syndrom"
5470;288664;"graphen;antireflect;dope;transpar electrod;flexibl optoelectron"
7599;995275;"apixaban;gastric absorpt;adult;middl age;pyridon;factor xa inhibitor;femal;age;rivaroxaban;drug monitor;administr oral;pyrazol;male;digest surgic procedur;gastrointestin tract;biolog avail;retrospect studi;human;intestin absorpt"
19758;962924;"hydrologywat resourc;zoolog;biomed life scienc;soil carbon;shortgrass stepp;semiarid rangeland;soil carbon turnov;environment manag;cattl graze;soil radiocarbon;ecolog;plant scienc;life scienc;geoecologynatur process"
54015;462755;"phylogeni;hors;setaria nematod;eosinophil nodul;hors;setaria equina;nematod infect;hors diseas;conjunctiva;conjunctiv diseas;femal;anim;subconjunctiv mass"
18188;316024;"geographi;genom evolut;outcross;mate;selffertil;arabidopsi lyrata;ectop recombin;arabidopsi;dna transpos element;princip compon analysi;selffertil;recombin genet;popul size;transpos element;evolut molecular"
4341;595604;"consult;incom poverti;microeconom;sociolog gener;social scienc;qualiti life research;multidimension poverti;child poverti;public health;measur;uk govern;human geographi"
59677;243580;"highdimension sampl covari matric;b;h;local law;tracywidom distribut"
4809;156605;"load test;perform test;shap;neural netwrok;random forest;explain artif intellig"
946;210628;"male;tibia;arthroplasti replac knee;knee prosthesi;tibial fractur;fractur fixat intern;age;human"
27241;586387;"lunat bone;medicin;biomechan phenomena;finit element analysi;movement;orthoped procedur;plastic surgeri procedur;wrist joint;scienc;scaphoid bone;model biolog;human;ligament articular"
34970;60541;"breast neoplasm;metaanalysi;surviv;hematolog;oncolog;biomedicin gener;risk;femal;biomedicin;risk factor;biomed life scienc;diet;breast cancer;prospect studi;dietari pattern;cancer research;epidemiolog;human;public health"
7886;289400;"phylogeni;bacillu sp;function character;microbi ecolog;biodivers;drought;microbiolog;osmotoler;life scienc;pennisetum;tissu specif;water qualitywat pollut;plant leav;geoecologynatur process;biomed life scienc;bacteria;genotyp;endophyt;divers;plant root;ecolog;genotyp specif;natur conserv"
31632;647016;"health facil;infant;child;continu patient care;young adult;child preschool;zambia;hiv infect;adult;adolesc;femal;antihiv agent;human;infant newborn;interrupt time seri analysi"
22793;138126;"liposom;arthriti rheumatoid;tumor necrosi factoralpha;skin absorpt;diseas model anim;arthriti;kinet;rheolog;freund adjuv;spanlast;celecoxib;particl size;anim;niosom;antiinflammatori agent nonsteroid;drug deliveri system;nfkappa b;nanoparticl;administr cutan;gene express regul;rna messeng;rat wistar;cyclooxygenas;male;celecoxib;downregul;mice;administr topic;nanovesicl"
21971;303118;"oxid roast;chromit;chromium spinel;chromat;sodium alumin"
9530;815677;"mortal;r;medicin gener;heat stroke;exert;cool"
40340;890345;"hiv test;crosssect studi;male;medicin;middl age;hiv infect;scienc;femal;tanzania;human;mass screen"
25100;368413;"physic capit;microeconom;data envelop analysi;sociolog gener;human capit;social scienc;qualiti life research;strategi perspect approach;structur capit;insur industri;public health;intellectu capit;human geographi"
56494;943838;"home rang;anim track data;anim distribut;util distribut;buffalo;irregular sampl;algorithm;skate fish;femal;movement;autocorrel;anim;marin track data;kernel densiti estim;ecolog"
3083;29523;"argon;nitrogen;medicin;silicon compound;carbon compound inorgan;volatil;organosilicon compound;silicon carbid;nanostructur;scienc;hexamethylsilazan"
53820;107974;"zoolog;biomedicin gener;biomed life scienc;cell biolog;life scienc gener;mdle treatment;pparγ;glut;microbiolog;plant scienc;ampk;life scienc;diabet"
9855;846687;"intervertebr disc degener;arthriti rheumatoid;osteoarthr;genet therapi;human;orthoped"
20871;653488;"interferonγ ifnγ;transcript genet;killer cell natur;middl age;arthriti rheumatoid;signal transduct;tlymphocyt;type interferon;peripher blood mononuclear cell pbmc;rheumatoid arthriti ra;leukocyt mononuclear;adult;human;transcriptom;monocyt;singlecel sequenc sc"
43697;832400;"imag mat;positron emiss tomographi;graph theori;autom tumor delin;tumor cosegment;graphcut base petct cosegment framework;lung tumor segment;tumour;threedimension display;cancer;cosegment;highli accur tumor segment;cost imag qualiti;medic imag process;lung;lung cancer patient;petct scan pair;modern cancer therapi;comput tomographi;imag segment;cosegment model;d imag comat techniqu;interact segment;petct imag pair;petct imag;imag segment;positron emiss tomographi;cancer;comput model;tumor;innermod inform;comput tomographi"
45568;486462;"saprotroph;fungi;rna ribosom;transcript genet;fungal commun;metagenom;bryophyta;bryophyt;mycobiom;metatranscriptom;endophyt;symbiotroph;mossfungu interact;endophyt;transcriptom;rna fungal"
38759;755877;"crosssect studi;middl age;medicin;sociodemograph factor;need assess;reproduct health;ethiopia;young adult;random alloc;scienc;adult;adolesc;preval;femal;famili plan servic;human;contracept behavior;marriag"
9880;858732;"reproduct;quantit trait loci;mimulu guttatu;tradeoff;ecotyp;herbivori;mimulu;adapt biolog;chromosom invers;food chain;ecotyp;gibberellin;gibberel acid;gibberellin;supergen"
7647;159427;"essenti biodivers variabl ebv;hyperspectr remotesens;lidar;north carolina piedmont;predict veget map;remot sens technolog;spectral variat;scaledepend;biodivers;forest;remot sens;vascular plant speci rich;north carolina;ecosystem;structur complex"
23701;144990;"islam;origin;pakistani migrant;gener;ritual;return migrat;denmark"
57972;28394;"medicar;health care cost;male;middl age;young adult;patient accept health care;adult;adolesc;retrospect studi;antivir agent;femal;age;hepat c chronic;human;unit state;substancerel disord;insur claim review"
23799;889237;"geographi;econom financ;econom distanc;econom polici;econom;graviti;integr agreement;intern econom;european integr;macroeconomicsmonetari economicsfinanci econom;trade agreement"
43148;307537;"plant extract;microbi sensit test;antiinfect agent;plant leav;solvent;capsicum;fruit"
46291;615567;"plant biochemistri;biomed life scienc;volatil compound;postharvest qualiti;trichothecium roseum;fungal infect;fruit;life scienc"
42970;152348;"male;somatosensori cortex;motor cortex;plastic;neuron plastic;hand;femal;sensorimotor cortex;human;upper extrem deform congenit;brain develop"
29898;500230;"hif α;aerob glycolysi;luad;hif α;trib;neoplasm tumor oncolog includ cancer carcinogen;rc;luad;trib"
31942;840403;"rm;biomark;hypertens;inflamm;type diabet mellitu;therapeut pharmacolog;hypertens;patholog;rb;oxid stress"
57083;650711;"brain map;male;reaction time;memori episod;tempor lobe;mental recal;hippocampu;pariet lobe;imag process computerassist;memori enhanc;retriev;femal;magnet reson imag;human;reactiv;nerv net;reinstat"
24395;480688;"function divers;;poacea;grassland;anpp;precipit;south africa;climat extrem;drought;ecosystem;resili;even"
51229;850014;"male;medicin;infant;hypothermia induc;seizur;scienc;hypoxiaischemia brain;human;infant newborn"
50179;312856;"multilevel select;model genet;reproduct;malaria;malaria;transmiss invest;mosquito vector;virul;plasmodium falciparum;lifehistori strategi;biomass;select genet;hostparasit interact;human;evolut molecular"
28481;65083;"myocyt cardiac;cell cultur;apoptosi;protooncogen protein cakt;signal transduct;mirn microrna rat;microrna;myocardi infarct;phosphatidylinositol kinas;rat spraguedawley;femal;rat;anim"
1676;528584;"industri organiz psycholog;turnov intent;social scienc gener;behavior scienc psycholog;job satisfact;organiz dehuman;person social psycholog;perceiv cowork support;commun environment psycholog;psycholog;affect commit;busi manag gener;abus supervis"
50933;141037;"nsclc;mcoln;autophagi;neoplasm tumor oncolog includ cancer carcinogen;rc;autophagi;progress;lysosom;lysosom"
42071;382319;"nitrogenfix endosymbiosi;signal transduct;medicago truncatula;innat immun;symcrk;symbiosi;adapt physiolog;plant defens;bacteri protein;dnf;plant protein;root nodul plant;ethylen;sinorhizobium;plant immun;ethylen"
51633;453754;"anim;metal nanoparticl;silver nanoparticl;model theoret;silver;human;risk assess;risk assess;lung burden;nanotox;spray product;lung;particl size;aerosol;rat;environment exposur;administr inhal;lung diseas"
10057;30364;"csf leak;epidur blood patch;spine surgeri;durotomi;epidur blood patch;durotomi;headach;r;medicin gener;spine surgeri;headach"
49272;367995;"california;prematur birth;infant small gestat age;pregnanc outcom;oil ga field;environment exposur;parturit;adult;retrospect studi;rural popul;femal;pregnanc;young adult;human;infant low birth weight;infant newborn"
12553;601058;"california;sierra nevada;tree mortal;prescrib;forest thin;stand densiti;forest;precipit;climat;drought;nevada;drought;anim;pinu"
10082;931780;"face percept;perceptu learn;comparison;adapt learn;categori"
18531;645010;"world;lefebvr;sitespecif art intervent;mostar;heterotopia;contest citi"
13307;974575;"chicken;commerci;enter;california;male;bursiti;nonenter;chicken;poultri diseas;necrosi;incid;retrospect studi;femal;anim;hepat;clostridium perfringen;clostridium infect"
24136;720491;"age factor;adult;white peopl;intraocular pressur;middl age;cornea;femal;age;tonometri ocular;crosssect studi;corneal pachymetri;organ size;hypertens;ocular hypertens;black african american;male;diabet mellitu;sex factor;human"
17020;876496;"postop complic;male;anterior cruciat ligament injuri;allograft;adolesc;compart syndrom;human;leg;menisci tibial"
58501;14974;"urinari bladder neoplasm;followup studi;proport hazard model;nephroureterectomi;urinari bladder neoplasm;carcinoma transit cell;kidney neoplasm;femal;age;ureteroscopi;ureter neoplasm;carcinoma transit cell;ureter neoplasm;urinari bladder;neoplasm seed;male;ureteroscopi;retrospect studi;biopsi;recurr;human"
24806;883275;"biolog product;drug deliveri system;nanoparticl;breast neoplasm;human;molecular mechan;plant medicin;phytomedicin;mice;r;nanoparticl drug deliveri;medicin gener;drug deliveri;femal;anim;breast cancer;natur product"
7906;832208;"anim;middl age;cattl;pyoderma gangrenosum;adult;immunosuppress agent;lower extrem;human"
56814;974252;"cd posit tlymphocyt;genet;nfkappa b;qh;mpra;comput biolog;autoimmun;r;cd t cell;medicin gener;superenhanc;gwa;human;polymorph singl nucleotid;immunolog;tnfaip;genet gene therapi genet diseas"
44158;537598;"primaquin;plasmodium vivax;costbenefit analysi;male;medicin;lao;malaria vivax;antimalari;scienc;femal;glucosephosph dehydrogenas defici;malaria;human;diagnost test routin;hemolysi"
8999;149966;"physician role;termin care;suicid assist;patern;public polici;patern;endoflif;clinic ethic;psychiatri;depress disord treatmentresist;human"
9288;877939;"erbb receptor;medicin;egfr protein human;lung neoplasm;carcinoma nonsmallcel lung;dna mutat analysi;scienc;sensit specif;mutat;human;polymeras chain reaction"
33355;675309;"comorbid;tripl inhal therapi;adult;bronchodil agent;gender;sick leav;healthcar dispar;middl age;health statu dispar;pneumococc vaccin;glucocorticoid;femal;age;risk factor;human;smoke cessat;smoke support;sick leav;male;sweden;mainten treatment;lung;sex factor;pulmonari diseas chronic obstruct;pneumococc vaccin"
25855;209747;"diffus kurtosi imag;subacut ischem stroke;neurolog diseas nervou;diffus tensor imag;cognit impair;rc;rc;neurosci biolog psychiatri neuropsychiatri"
35696;558778;"neat;neat;mir;neoplasm tumor oncolog includ cancer carcinogen;rc;nonsmal cell lung cancer;nuak;nuak;mir"
45280;194409;"circrna;surviv;neoplasm tumor oncolog includ cancer carcinogen;rc;glioma;circrna;biomark"
31215;181133;"qftplu;goldmin;latent tuberculosi infect;tst;perform;south africa;qftgit"
12558;122337;"environment health;health inequ;urban popul;neighbourhood;health statu dispar;environ design;health statu;traffic;human;resid characterist;citi plan"
20926;705777;"relationship;teenag;prevent intervent;cyber abus;bf;industri psycholog;hf;youth;psycholog"
54345;967397;"comorbid;qualiti life;r;medicin gener;hemodialysi"
53337;457611;"soil scienc conserv;plantsoil interact;biomed life scienc;structur equat model;veget transit;biomark;climat chang;plant physiolog;plant scienc;life scienc;ecolog"
59042;705794;"protein biosynthesi;rna splice factor;sf b;rna splice;sf b protein human;p;ribosom receptor p human;polyribosom;receptor cytoplasm nuclear;polyribosom;endoplasm reticulum;endoplasm reticulum;human;utr;rna messeng"
43959;111411;"insecta;introduc speci;domest;epigenet variat;environment adapt;biolog evolut;speciat;phenotyp;adapt biolog;evolut;epigenesi genet;astacoidea;mutat;anim;ecosystem;ecolog"
2462;248872;"retin photoreceptor cell outer segment;diseas progress;treatment outcom;male;middl age;visual acuiti;vitrectomi;vision disord;tomographi optic coher;adult;macula lutea;followup studi;postop period;femal;age;retrospect studi;human;retin detach"
48872;322611;"invas speci;australia;popul growth rate;transloc;mammal;predatori behavior;erupt fluctuat;popul densiti;popul dynam;fox predat;popul declin;anim;threaten speci"
38555;557383;"patient transfer;male;middl age;patient discharg;translat;health care survey;psychometr;sweden;care transit measur;age;patient discharg;adult;patient transfer;hospit;psychometr;femal;age;human"
34765;818248;"rm;norepinephrin;therapeut pharmacolog;ed;crystalloid;hypotens;colloid;ed;doserespons relationship"
49206;711674;"allel;shepherd purs;ecotyp;kinet;haplotyp;benzaldehyd;geographi;amino acid;cinnamatecoa ligas;benzaldehyd;evolut;self syndrom;plant protein;mutat;mediterranean region;biolog evolut;odor;capsella;floral scent"
39093;452942;"prevent;famili;male;risk factor;myanmar;latent class analysi;protect factor;protect factor;adolesc;substanc use;adolesc;peer group;student;femal;survey questionnair;sex factor;human;substancerel disord"
41321;424182;"job loss;microeconom;unemploy;sociolog gener;spatial;social scienc;qualiti life research;cluster;human geographi;tempor;public health;suicid"
40963;247335;"child;sport;wrist joint;growth plate;adolesc;human;exercis;epiphys"
2396;596737;"selfmanag;observ studi topic;autom devic;decis support techniqu;exacerb;treatment advic;middl age;oximetri;health;copd;femal;diagnost accuraci;selfmanag;rc;mobil health;symptom flare;telehealth;program evalu;human;computerassist instruct;symptom assess;softwar applic;male;forc expiratori volum;netherland;softwar;pulmonari diseas chronic obstruct;diseas respiratori"
5512;790516;"aml;idasanutlin;myeloid leukemia;neoplasm tumor oncolog includ cancer carcinogen;rc;nutlin;mdm;p inhibitor;rg"
46045;354816;"employ;adult;adolesc;leisur activ;intellectu disabl;human;occup therapi"
56801;309190;"function gene abund;plfa;poacea;microbi ecolog;sc;soil microbiolog;cyperacea;salt marsh;bacteri protein;archaea;microbiolog;life scienc;fungi;gene dosag;microbi commun;wetland;water qualitywat pollut;enzym;soil;sulfit;geoecologynatur process;enzym activ;denitrif;chenopodiacea;bacteria;microbiota;fungal protein;ecolog;methan;natur conserv;republ korea;rna ribosom;adapt biolog;fatti acid;salttoler plant;phospholipid"
14646;221142;"immun checkpoint inhibitor;colorect cancer;defici dna mismatch repair;neoplasm tumor oncolog includ cancer carcinogen;rc;tumor immun microenviron;immunotherapi;defici dna mismatch repair;liver metastasi"
19513;228761;"phylogeni;microbi ecolog;sc;soil microbiolog;isotop;methylococcacea;microbiolog;life scienc;dna bacteri;methanotroph;water qualitywat pollut;soil;pmoa gene;geoecologynatur process;rhizophoracea;mangrov forest;oxidationreduct;bacteria;microbiota;dna stabl isotop probe;ecolog;methan;taiwan;gene bacteri;natur conserv;highthroughput nucleotid sequenc;rna ribosom;rrna gene"
28904;662590;"telomer;rm;vascular age;senesc;atherosclerosi;therapeut pharmacolog;melatonin;patholog;rb"
12221;623651;"gene edit;bcl a protein human;crisprca system;genet therapi;adult;anemia sickl cell;femal;fetal hemoglobin;young adult;human;betathalassemia;repressor protein"
46251;977465;"behavior anim;tail lesion;social behavior;bite sting;tail;sf;anim welfar;aggress;pig;dock length;random alloc;anim husbandri;risk;femal;anim;su scrofa;tail bite;amput surgic;anim cultur;swine;male;aggress behaviour"
40146;325145;"river ecolog;climat chang;hydrolog;ecosystem engin;climat chang;restorationremedi"
56660;856425;"water health;flood ebb tide;phytoplankton commun;seomjin river estuari;environment manag;environ;environ gener;freshwat marin ecolog;nutrient limit;coastal scienc;earth environment scienc;ecolog"
4141;712086;"knee joint;male;tibia;child;child preschool;adolesc;tibial fractur;collater ligament;human;athlet"
13510;433502;"rna circular;neoplasm invas;oncogen;glioblastoma;clspn protein human;microrna;mirn microrna human;usp;cell movement;adaptor protein signal transduc;circclspn;cell line tumor;gbm;usp protein human;ubiquitinspecif proteas;mir p;human"
332;193129;"coronaviru infect;adult;nasopharynx;sensit specif;covid;middl age;coronaviru;covid test;multiplex polymeras chain reaction;femal;diagnosi;clinic laboratori techniqu;reproduc result;mtpcr;sarscov;diagnosi;male;pandem;pneumonia viral;betacoronaviru;oropharynx;human"
14544;518532;"decis tree;synechocysti;medicin;synechococcu;bacillu subtili;gene express regul bacteri;scienc;carbon cycl;bacteria;carbon;transcriptom;escherichia coli"
8972;257880;"medic provid;prevent;awar;health commun;health commun;internet;sexual gender minor;hiv infect;preexposur prophylaxi;hivaid;survey questionnair;physician;preexposur prophylaxi prep;practic pattern physician;human"
30096;780230;"chlorophycea;chlorophyta;phytoplankton;bodi size;adapt biolog;carbon cycl;bergmann rule;genet fit;select genet;centr geometr biolog;intraspecif sizesc;phytoplankton green microalga;hot temperatur;temperatures rule;climat chang"
41445;6445;"mathopmathrmsinnolimit theta distanc;sin θ distanc;perturb bound;h;spectral method;h;c;lowrank matrix denois;singular valu decomposit;highdimension statist;canon correl analysi;cluster"
47670;171518;"neoplasm tumor oncolog includ cancer carcinogen;rc;associ factor;medic error;mbarara;cancer;mbarara;preval"
2771;905608;"alzheim diseas;benefit;assist technolog;caregiv;patient"
59191;163657;"elast materi;finit differ;condmatmtrlsci;physicscompph;viscoplast materi;invers problem"
48165;877482;"nitrogen;oxidationreduct;ectomycorrhiz fungi;nitrif;rainfal gradient;ammonia;arbuscular mycorrhiz fungi;forest;soil microbiolog;mycorrhiza;soil;soil carbon storag;dryland"
6906;50408;"industri organiz psycholog;wellb;eudaimon;behavior scienc psycholog;social scienc gener;job satisfact;worklif;hedon;meaning work;commun environment psycholog;psycholog;busi manag gener;person social psycholog"
